Date,Account,Description,Amount,Group,Tag
24/02/2014,"Classic","LNK BARRYS FOOD AN CD 7511 24FEB14",-10.00,"Lifestyle","Cash"
21/02/2014,"Classic","SALAD EXPRESS LIMI CD 7511",-5.95,"Untagged","Untagged"
20/02/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-12.60,"Household","Supermarket"
20/02/2014,"Classic","WWW.NETFLIX.COM CD 7511",-5.99,"Household","TV / Movies Package"
19/02/2014,"Classic","HOXTON SHOE REPAIR CD 7511",-38.50,"Clothing","Shoes"
18/02/2014,"Classic","TESCO STORES-2097 CD 7511",-19.59,"Household","Supermarket"
17/02/2014,"Classic","HOWL AT THE MOON CD 7511",-14.40,"Untagged","Untagged"
17/02/2014,"Classic","LLOYDS BANK DUO AV xxxxxxxxxxxxxx1468 16FEB14 17:06",-146.10,"Credit Repayment","Credit card repayment"
17/02/2014,"Classic","PAYPAL *THE VINTAG CD 7511",-48.45,"Untagged","Untagged"
17/02/2014,"Classic","TK MAXX CD 7511",-12.98,"Clothing","Clothes"
17/02/2014,"Classic","LNK BARRYS FOOD AN CD 7511 16FEB14",-20.00,"Lifestyle","Cash"
17/02/2014,"Classic","IKEA CD 7511",-12.00,"Home and Garden","Furniture"
17/02/2014,"Classic","IKEA CD 7511",-51.40,"Home and Garden","Furniture"
17/02/2014,"Classic","LONDON OVERGROUND CD 7511",-10.00,"Transport","Public transport"
17/02/2014,"Classic","ICELAND 550 CD 7511",-26.05,"Household","Groceries"
17/02/2014,"Lloyds Bank Duo Avios","PAYMENT RECEIVED - THANK YOU",146.10,"Transfer from other account","Credit card payment"
14/02/2014,"Classic","SALAD EXPRESS LIMI CD 7511",-5.95,"Untagged","Untagged"
12/02/2014,"Classic","DUCK & WAFFLE CD 7511",-77.07,"Untagged","Untagged"
11/02/2014,"Classic","Amazon *Mktplce EU CD 7511",-15.32,"Untagged","Untagged"
10/02/2014,"Classic","POLSMAK LTD CD 7511",-39.44,"Untagged","Untagged"
10/02/2014,"Classic","ICELAND 550 CD 7511",-34.90,"Household","Groceries"
07/02/2014,"Classic","HOXTON GRILL CD 7511",-12.00,"Going Out","Dining and drinking"
07/02/2014,"Classic","HOXTON GRILL CD 7511",-18.50,"Going Out","Dining and drinking"
07/02/2014,"Classic","BOOTS,0803 CD 7511",-65.41,"Personal care","Toiletries"
06/02/2014,"Classic","TESCO STORES 5501 CD 7511",-13.00,"Household","Supermarket"
06/02/2014,"Classic","PIZZA EXPRESS CD 7511",-22.40,"Going Out","Dining and drinking"
05/02/2014,"Classic","TESCO STORES 6150 CD 7511",-11.39,"Household","Supermarket"
05/02/2014,"Classic","ROSEMARY BRANCH CD 7511",-8.30,"Untagged","Untagged"
04/02/2014,"Classic","MOORFIELDS PHARMAC CD 7511",-7.85,"Untagged","Untagged"
04/02/2014,"Classic","TESCO STORE 3190 CD 7511",-24.69,"Household","Supermarket"
04/02/2014,"Classic","TESCO STORE 3190 CD 7511",-28.14,"Household","Supermarket"
04/02/2014,"Classic","JOHN LEWIS CD 7511",-8.50,"Home and Garden","Home and garden - other"
03/02/2014,"Classic","VALI ESTATES LTD xxxxxxxxxxxxxx6663 02FEB14 11:59",-760.00,"Untagged","Untagged"
03/02/2014,"Classic","LOYD LYNDHURST CD 7511 02FEB14",-20.00,"Lifestyle","Cash"
03/02/2014,"Classic","SELFSERVE TICKET CD 7511",-31.15,"Transport","Public transport"
03/02/2014,"Classic","O/DRAFT INTEREST",-18.62,"Financial","Interest charges"
03/02/2014,"Classic","O/D USAGE FEE",-6.00,"Financial","Bank charges"
31/01/2014,"Classic","Amazon EU CD 7511",-31.07,"Untagged","Untagged"
31/01/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-8.63,"Household","Supermarket"
31/01/2014,"Classic","LOYD LYNDHURST CD 7511 31JAN14",-20.00,"Lifestyle","Cash"
30/01/2014,"Classic","LNK BARRYS FOOD AN CD 7511 30JAN14",-20.00,"Lifestyle","Cash"
30/01/2014,"Lloyds Bank Duo Avios","SAINSBURY'S SUPERMARKE LONDON 826",-29.38,"Household","Supermarket"
29/01/2014,"Lloyds Bank Duo Avios","HOXTON GRILL LONDON 826",-23.50,"Going Out","Dining and drinking"
28/01/2014,"Lloyds Bank Duo Avios","CO-OP GREAT EASTERN ST SHOREDITCH 826",-2.49,"Household","Groceries"
28/01/2014,"Lloyds Bank Duo Avios","ICELAND - HOXTON-SHORE LONDON 826",-37.75,"Household","Groceries"
27/01/2014,"Classic","THE CAPITAL MARKET xxxxxxx xxxxxxxxxxxxxx0401",1860.36,"Untagged","Untagged"
27/01/2014,"Lloyds Bank Duo Avios","SAINSBURY'S SUPERMARKE LONDON 826",-8.90,"Household","Supermarket"
27/01/2014,"Lloyds Bank Duo Avios","ICELAND 550 LONDON GBR",-44.08,"Household","Groceries"
27/01/2014,"WOOD C STU/2008","SAINSBURYS 25JAN - ATM",-20.00,"Lifestyle","Cash"
24/01/2014,"WOOD C STU/2008","3655 23JAN14 , SAINSBURYS S/MKTS , SHOREDITCH OL GB - POS",-10.99,"Household","Supermarket"
23/01/2014,"Classic","Amazon EU CD 7511",-7.49,"Untagged","Untagged"
22/01/2014,"Classic","TESCO STORES 6150 CD 7511",-7.18,"Household","Supermarket"
22/01/2014,"Classic","TESCO MOBILE 330013198456A-0021",-12.50,"Household","Mobile"
22/01/2014,"Classic","OYSTER BUS AUTOTOP CD 7511",-20.00,"Transport","Public transport"
21/01/2014,"Classic","ICELAND 550 CD 7511",-25.00,"Household","Groceries"
20/01/2014,"Classic","THE RIVERFRONT CD 7511",-48.99,"Going Out","Dining and drinking"
20/01/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-2.15,"Household","Supermarket"
20/01/2014,"Classic","HOXTON GRILL CD 7511",-32.50,"Going Out","Dining and drinking"
20/01/2014,"Classic","ICELAND 550 CD 7511",-37.40,"Household","Groceries"
20/01/2014,"Classic","GOOGLE *yazeed has CD 7511",-2.00,"Lifestyle","Mobile app"
20/01/2014,"Classic","FINSTEAD PHARMACY CD 7511",-8.48,"Personal care","Toiletries"
17/01/2014,"Classic","SUBWAY CD 7511",-3.59,"Lifestyle","Snacks / Refreshments"
17/01/2014,"Classic","LNK BARRYS FOOD AN CD 7511 17JAN14",-20.00,"Lifestyle","Cash"
17/01/2014,"Classic","WWW.MYPROTEIN.COM CD 7511",-15.47,"Personal care","Personal Care - Other"
16/01/2014,"Classic","CHICO BANDITO CD 7511",-18.00,"Going Out","Dining and drinking"
16/01/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-11.90,"Household","Supermarket"
16/01/2014,"Classic","WWW.MYPROTEIN.COM CD 7511",-24.98,"Personal care","Personal Care - Other"
15/01/2014,"Classic","WHITE HORSE CD 7511",-3.85,"Going Out","Dining and drinking"
15/01/2014,"Classic","WHITE HORSE CD 7511",-8.00,"Going Out","Dining and drinking"
15/01/2014,"Classic","GOURMET BURGER KIT CD 7511",-12.40,"Going Out","Dining and drinking"
14/01/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-10.67,"Household","Supermarket"
14/01/2014,"Classic","BOOTS,0803 CD 7511",-29.35,"Personal care","Toiletries"
13/01/2014,"Classic","LNK BARRYS FOOD AN CD 7511 11JAN14",-20.00,"Lifestyle","Cash"
13/01/2014,"Classic","ICELAND 550 CD 7511",-42.12,"Household","Groceries"
13/01/2014,"Classic","SBY SHOREDITCH CD 7511 12JAN14",-10.00,"Household","Supermarket"
13/01/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-15.00,"Household","Supermarket"
13/01/2014,"Classic","WHITE HORSE CD 7511",-24.75,"Going Out","Dining and drinking"
13/01/2014,"Classic","Amazon EU CD 7511",-11.95,"Untagged","Untagged"
10/01/2014,"Classic","ICELAND 550 CD 7511",-15.75,"Household","Groceries"
10/01/2014,"Classic","LNK PO 101 HOXTON CD 7511 10JAN14",-20.00,"Lifestyle","Cash"
10/01/2014,"Classic","Amazon *Mktplce EU CD 7511",-12.94,"Untagged","Untagged"
09/01/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-12.45,"Household","Supermarket"
09/01/2014,"Classic","BARRYS CD 7511",-9.09,"Untagged","Untagged"
08/01/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-16.21,"Household","Supermarket"
08/01/2014,"Classic","LNK BARRYS FOOD AN CD 7511 08JAN14",-10.00,"Lifestyle","Cash"
07/01/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-0.55,"Household","Supermarket"
07/01/2014,"Classic","MCDONALDS CD 7511",-7.28,"Going Out","Dining and drinking"
07/01/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-11.95,"Household","Supermarket"
07/01/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-3.88,"Household","Supermarket"
06/01/2014,"Classic","LNK SOHO SQUARE 2 CD 7511 04JAN14",-40.00,"Lifestyle","Cash"
06/01/2014,"Classic","LNK BARRYS FOOD AN CD 7511 04JAN14",-20.00,"Lifestyle","Cash"
06/01/2014,"Classic","TESCO STORES 6150 CD 7511",-3.47,"Household","Supermarket"
06/01/2014,"Classic","TINDERBOX CD 7511",-10.05,"Untagged","Untagged"
06/01/2014,"Classic","SAINSBURYS S/MKTS CD 7511",-2.39,"Household","Supermarket"
06/01/2014,"Classic","SOUL BARS NO 2 CD 7511",-20.40,"Untagged","Untagged"
06/01/2014,"Classic","GOOGLE *LWI CD 7511",-0.79,"Lifestyle","Mobile app"
06/01/2014,"Classic","GRILLSHACK CD 7511",-30.85,"Untagged","Untagged"
06/01/2014,"Classic","BOARDWALK LTD CD 7511",-105.00,"Untagged","Untagged"
06/01/2014,"Classic","GRILLSHACK CD 7511",-11.00,"Untagged","Untagged"
06/01/2014,"Classic","GRILLSHACK CD 7511",-3.50,"Untagged","Untagged"
06/01/2014,"Classic","GRILLSHACK CD 7511",-22.00,"Untagged","Untagged"
03/01/2014,"Classic","BOOTS,0803 CD 7511",-30.89,"Personal care","Toiletries"
03/01/2014,"Classic","ICELAND 550 CD 7511",-48.65,"Household","Groceries"
02/01/2014,"Classic","O/D USAGE FEE",-6.00,"Financial","Bank charges"
02/01/2014,"Classic","PIZZA EXPRESS CD 7511",-46.95,"Going Out","Dining and drinking"
02/01/2014,"Classic","O/DRAFT INTEREST",-6.35,"Financial","Interest charges"
30/12/2013,"Classic","Amazon Digital Dwn CD 7511",-1.99,"Lifestyle","Lifestyle - other"
30/12/2013,"Classic","ARGOS LTD CD 7511",-123.99,"Untagged","Untagged"
27/12/2013,"Classic","VALI ESTATES LTD xxxxxxxxxxxxxx0712 26DEC13 11:37",-760.00,"Untagged","Untagged"
27/12/2013,"Classic","CHARLES WOOD xxxxxxxxxxxxxx0230 26DEC13 11:35",-200.00,"Untagged","Untagged"
27/12/2013,"Classic","THE BODY SHOP CD 7511",-12.50,"Personal care","Toiletries"
24/12/2013,"Classic","PRET A MANGER CD 7511",-13.64,"Lifestyle","Snacks / Refreshments"
24/12/2013,"Classic","DIXONS TRAVEL CD 7511",-35.00,"Untagged","Untagged"
24/12/2013,"Classic","Amazon Digital Dwn CD 7511",-1.99,"Lifestyle","Lifestyle - other"
24/12/2013,"Classic","TIFFANY & CO CD 7511",-180.00,"Untagged","Untagged"
24/12/2013,"Classic","TICKETOFFICESALE CD 7511",-18.30,"Transport","Public transport"
23/12/2013,"Classic","SAINSBURYS S/MKTS CD 7511",-36.70,"Household","Supermarket"
23/12/2013,"Classic","MARKS & SPENCER SS CD 7511",-13.27,"Household","Groceries"
23/12/2013,"Classic","Photobox Limited CD 7511",-134.98,"Hobbies & Sports","Photography"
23/12/2013,"Classic","ARGOS LTD CD 7511",-24.99,"Untagged","Untagged"
23/12/2013,"Classic","TESCO MOBILE 330013198456A-0020",-12.50,"Household","Mobile"
23/12/2013,"Classic","LNK SALISBURY 2 CD 7511 22DEC13",-25.00,"Lifestyle","Cash"
23/12/2013,"Classic","BOOTS,0803 CD 7511",-8.62,"Personal care","Toiletries"
23/12/2013,"Classic","THE CAPITAL MARKET xxxxxxxxxxxxxxxx xxxxxxxxxxxxxx7101",1860.36,"Untagged","Untagged"
23/12/2013,"Classic","LNK BARRYS FOOD AN CD 7511 23DEC13",-10.00,"Lifestyle","Cash"
20/12/2013,"Classic","FINSTEAD PHARMACY CD 7511",-12.93,"Personal care","Toiletries"
20/12/2013,"Classic","Amazon *Mktplce EU CD 7511",-28.56,"Untagged","Untagged"
20/12/2013,"Classic","TK MAXX CD 7511",-14.99,"Clothing","Clothes"
20/12/2013,"Classic","HOWL AT THE MOON CD 7511",-27.86,"Untagged","Untagged"
20/12/2013,"Classic","MARKS & SPENCER SS CD 7511",-5.88,"Household","Groceries"
20/12/2013,"Classic","SALAD EXPRESS LIMI CD 7511",-5.75,"Untagged","Untagged"
19/12/2013,"Classic","SALAD EXPRESS LIMI CD 7511",-5.75,"Untagged","Untagged"
19/12/2013,"Classic","LNK SPITALFIELDS M CD 7511 19DEC13",-20.00,"Lifestyle","Cash"
19/12/2013,"Classic","BEARD TO TAIL CD 7511",-10.36,"Untagged","Untagged"
18/12/2013,"Classic","VITAL INGREDIENT CD 7511",-9.60,"Going Out","Dining and drinking"
18/12/2013,"Classic","Amazon *Mktplce EU CD 7511",-124.43,"Untagged","Untagged"
18/12/2013,"Classic","MARKS & SPENCER SS CD 7511",-7.00,"Household","Groceries"
18/12/2013,"Classic","RAIL GOURMET UK CD 7511",-5.70,"Untagged","Untagged"
17/12/2013,"Classic","A CLARK HAPPY CHRISTMAS",50.00,"Untagged","Untagged"
17/12/2013,"Classic","LNK PO 101 HOXTON CD 7511 17DEC13",-20.00,"Lifestyle","Cash"
17/12/2013,"Classic","SALAD EXPRESS LIMI CD 7511",-6.75,"Untagged","Untagged"
17/12/2013,"Classic","MOORFIELDS PHARMAC CD 7511",-23.55,"Untagged","Untagged"
16/12/2013,"Classic","OYSTER AUTOTOPUP CD 7511",-20.00,"Transport","Public transport"
16/12/2013,"Classic","SELFSERVE TICKET CD 7511",-45.80,"Transport","Public transport"
16/12/2013,"Classic","ICELAND 550 CD 7511",-32.78,"Household","Groceries"
16/12/2013,"Classic","SALAD EXPRESS LIMI CD 7511",-5.75,"Untagged","Untagged"
16/12/2013,"Classic","THE MAILMANS ARMS CD 7511",-13.40,"Going Out","Dining and drinking"
16/12/2013,"Classic","CABIN CD 7511",-6.25,"Untagged","Untagged"
16/12/2013,"Classic","LOYD LYNDHURST CD 7511 14DEC13",-30.00,"Untagged","Untagged"
13/12/2013,"Classic","LNK BARRYS FOOD AN CD 7511 13DEC13",-20.00,"Lifestyle","Cash"
13/12/2013,"Classic","TOSSED CD 7511",-6.95,"Untagged","Untagged"
13/12/2013,"Classic","SAINSBURYS S/MKTS CD 7511",-7.20,"Household","Supermarket"
12/12/2013,"Classic","SAINSBURYS S/MKTS CD 7511",-20.76,"Household","Supermarket"
12/12/2013,"Classic","SALAD EXPRESS LIMI CD 7511",-7.75,"Untagged","Untagged"
11/12/2013,"Classic","FITNESS FIRST CLUB",45.95,"Untagged","Untagged"
11/12/2013,"Classic","ICELAND 550 CD 7511",-6.85,"Household","Groceries"
10/12/2013,"Classic","LTSB DUO xxxxxxxxxxxxxx1613 10DEC13 10:34",-1.00,"Credit Repayment","Credit card repayment"
10/12/2013,"Classic","LNK BARRYS FOOD AN CD 7511 10DEC13",-10.00,"Lifestyle","Cash"
10/12/2013,"Classic","TESCO STORES 6248 CD 7511",-3.41,"Household","Supermarket"
10/12/2013,"Classic","TESCO STORE2097 CD 7511",-27.45,"Household","Supermarket"
10/12/2013,"Lloyds Bank Duo Avios","PAYMENT RECEIVED - THANK YOU",1.00,"Transfer from other account","Credit card payment"
09/12/2013,"Classic","SBY SHOREDITCH CD 7511 08DEC13",-20.00,"Household","Supermarket"
09/12/2013,"Classic","MINI CAB CD 7511",-18.50,"Untagged","Untagged"
09/12/2013,"Classic","SAINSBURYS S/MKTS CD 7511",-5.00,"Household","Supermarket"
09/12/2013,"Classic","BALTIC RESTAURANT CD 7511",-11.48,"Going Out","Dining and drinking"
09/12/2013,"Classic","MOORFIELDS PHARMAC CD 7511",-7.85,"Untagged","Untagged"
06/12/2013,"Classic","SPRING PHARMACY LT CD 7511",-17.56,"Personal care","Toiletries"
06/12/2013,"Classic","MOORFIELDS PHARMAC CD 7511",-23.55,"Untagged","Untagged"
06/12/2013,"Classic","LNK BARRYS FOOD AN CD 7511 06DEC13",-20.00,"Lifestyle","Cash"
06/12/2013,"Classic","MINI CAB CD 7511",-13.00,"Untagged","Untagged"
06/12/2013,"Classic","ICELAND 550 CD 7511",-12.10,"Household","Groceries"
05/12/2013,"Classic","ICELAND 550 CD 7511",-23.25,"Household","Groceries"
05/12/2013,"Classic","LNK MOORFIELDS EYE CD 7511 05DEC13",-10.00,"Lifestyle","Cash"
05/12/2013,"Classic","TSURU B LTD CD 7511",-6.40,"Untagged","Untagged"
04/12/2013,"Classic","VOUCHER EXPRESS CD 7511",-105.50,"Untagged","Untagged"
04/12/2013,"Classic","PAYPAL *FYVIESTARF CD 7511",-12.60,"Untagged","Untagged"
04/12/2013,"Classic","PAYPAL *BUYSEND.CO CD 7511",-14.32,"Untagged","Untagged"
03/12/2013,"Classic","MOORFIELDS PHARMAC CD 7511",-23.55,"Untagged","Untagged"
03/12/2013,"Classic","SAINSBURYS S/MKTS CD 7511",-13.78,"Household","Supermarket"
02/12/2013,"Classic","FITNESS FIRST CLUB BRG001585720",-45.95,"Hobbies & Sports","Gym Membership"
02/12/2013,"Classic","ICELAND 550 CD 7511",-22.50,"Household","Groceries"
02/12/2013,"Classic","LUL TICKET MACHINE CD 7511",-10.00,"Transport","Public transport"
02/12/2013,"Classic","O/D USAGE FEE",-6.00,"Financial","Bank charges"
02/12/2013,"Classic","O/DRAFT INTEREST",-9.37,"Financial","Interest charges"
02/12/2013,"Classic","VITAL INGREDIENT CD 7511",-6.90,"Going Out","Dining and drinking"
02/12/2013,"Classic","SAINSBURYS S/MKTS CD 7511",-22.24,"Household","Supermarket"
02/12/2013,"Classic","RAVELLO CD 7511",-56.25,"Untagged","Untagged"
02/12/2013,"Lloyds Bank Duo Avios","O2 AGE CHK O2 18 +AGE CH GBR",-1.00,"Household","Mobile"
29/11/2013,"Classic","MARKS & SPENCER SS CD 7511",-5.34,"Household","Groceries"
29/11/2013,"Classic","PRINCE ALBERT CD 7511",-12.45,"Untagged","Untagged"
28/11/2013,"Classic","THE CRAFT BEER COM CD 7511",-17.50,"Untagged","Untagged"
27/11/2013,"Classic","NANDOS MIDDLESEX S CD 7511",-13.85,"Going Out","Dining and drinking"
27/11/2013,"Classic","TESCO STORES 6248 CD 7511",-12.92,"Household","Supermarket"
27/11/2013,"Lloyds Bank Duo Avios","PAYMENT RECEIVED - THANK YOU",583.40,"Transfer from other account","Credit card payment"
26/11/2013,"Classic","VALI ESTATES LTD xxxxxxxxxxxxxx1918 26NOV13 19:01",-736.67,"Untagged","Untagged"
26/11/2013,"Classic","LTSB DUO xxxxxxxxxxxxxx2457 26NOV13 19:02",-583.40,"Untagged","Untagged"
26/11/2013,"Classic","HAWES & CURTIS CD 7511",-124.65,"Untagged","Untagged"
26/11/2013,"Classic","THE CAPITAL MARKET xxxxxxxxxxxxxxxx xxxxxxxxxxxxxx1501",1899.52,"Employment","Salary (main)"
26/11/2013,"Classic","GTS INFLIGHT SHOP CD 7511",-20.00,"Untagged","Untagged"
22/11/2013,"Classic","BRIDGE BAR CD 7511",-6.25,"Going Out","Dining and drinking"
22/11/2013,"Classic","EC MAINLINE CO SST CD 7511",-12.55,"Transport","Public transport"
22/11/2013,"Classic","SAINSBURYS S/MKTS CD 7511",-1.59,"Household","Supermarket"
22/11/2013,"Classic","TESCO MOBILE 330013198456A-0019",-12.50,"Household","Mobile"
21/11/2013,"Classic","POD CD 7511",-5.99,"Untagged","Untagged"
21/11/2013,"Classic","CHARLES WOOD xxxxxxxxxxxxxx6880 21NOV13 19:12",-300.00,"Untagged","Untagged"
21/11/2013,"Classic","LNK SOUTHAMPTON RO CD 7511 21NOV13",-220.00,"Lifestyle","Cash"
21/11/2013,"Classic","LNK BARRYS FOOD AN CD 7511 21NOV13",-20.00,"Lifestyle","Cash"
21/11/2013,"Classic","TESCO STORE2097 CD 7511",-5.92,"Household","Supermarket"
20/11/2013,"Classic","ICELAND 550 CD 7511",-11.40,"Household","Groceries"
19/11/2013,"Classic","BOOTS,0803 CD 7511",-22.64,"Personal care","Toiletries"
19/11/2013,"Classic","BOOTS,0803 CD 7511",-4.89,"Personal care","Toiletries"
19/11/2013,"Lloyds Bank Duo Avios","RYANAIR LTD AIRLINE DUBLIN 372",-583.40,"Transport","Flights"
18/11/2013,"Classic","GALLIPOLI CAFE LTD CD 7511",-30.90,"Lifestyle","Snacks / Refreshments"
18/11/2013,"Classic","ICELAND 550 CD 7511",-26.00,"Household","Groceries"
18/11/2013,"Classic","TK MAXX CD 7511",-79.99,"Clothing","Clothes"
18/11/2013,"Classic","SAINSBURYS S/MKTS CD 7511",-3.44,"Household","Supermarket"
18/11/2013,"Classic","SAINSBURYS xx0000 CD 7511",-20.87,"Household","Supermarket"
18/11/2013,"Classic","ICELAND 550 CD 7511",-10.50,"Household","Groceries"
15/11/2013,"Classic","LNK BARRYS FOOD AN CD 7511 15NOV13",-10.00,"Lifestyle","Cash"
15/11/2013,"Classic","ROSEMARY BRANCH CD 7511",-15.80,"Untagged","Untagged"
14/11/2013,"Classic","ICELAND 550 CD 7511",-13.00,"Household","Groceries"
14/11/2013,"Classic","TESCO STORE2097 CD 7511",-4.00,"Household","Supermarket"
13/11/2013,"Classic","ICELAND 550 CD 7511",-24.65,"Household","Groceries"
12/11/2013,"Classic","MARKS & SPENCER SS CD 7511",-1.69,"Household","Groceries"
12/11/2013,"Classic","PAVILLION CD 7511",-5.50,"Untagged","Untagged"
11/11/2013,"Classic","ICELAND 550 CD 7511",-30.33,"Household","Groceries"
11/11/2013,"Classic","DVLA - ENF CD 7511",-98.75,"Transport","Vehicle tax"
11/11/2013,"Classic","LNK N/RAIL LIVERPL CD 7511 11NOV13",-10.00,"Lifestyle","Cash"
11/11/2013,"Classic","MARKS & SPENCER SS CD 7511",-4.00,"Household","Groceries"
08/11/2013,"Classic","MARKS & SPENCER SS CD 7511",-10.15,"Household","Groceries"
08/11/2013,"Classic","MR G L E BRINDLEY xxxxxxxxxxxxxx3373 08NOV13 10:21",-73.00,"Untagged","Untagged"
07/11/2013,"Classic","LNK BARRYS FOOD AN CD 7511 07NOV13",-20.00,"Lifestyle","Cash"
