Date,Account,Description,Amount,Group,Tag
07/11/2013,"Classic","OYSTER BUS AUTOTOP CD 7511",-20.00,"Transport","Public transport"
07/11/2013,"Classic","DHAANYA CD 7511",-11.15,"Untagged","Untagged"
06/11/2013,"Classic","BAR NIGHTJAR CD 7511",-11.25,"Going Out","Dining and drinking"
06/11/2013,"Classic","TESCO STORES 5501 CD 7511",-6.26,"Household","Supermarket"
06/11/2013,"Classic","ROSEMARY BRANCH CD 7511",-8.00,"Untagged","Untagged"
05/11/2013,"Classic","LAPTOP CHARGER DIR CD 7511",-20.99,"Untagged","Untagged"
05/11/2013,"Classic","FITNESS FIRST CD 7511",-34.55,"Hobbies & Sports","Gym Membership"
05/11/2013,"Classic","SALAD EXPRESS LIMI CD 7511",-5.75,"Untagged","Untagged"
05/11/2013,"Classic","MARKS & SPENCER SS CD 7511",-6.05,"Household","Groceries"
04/11/2013,"Classic","BARGAIN WORLD (HOX CD 7511",-11.99,"Household","Broadband"
04/11/2013,"Classic","ICELAND 550 CD 7511",-33.55,"Household","Groceries"
04/11/2013,"Classic","CD 7511 02NOV13 02NOV13",410.00,"Miscellaneous","Gift"
04/11/2013,"Classic","LTSB DUO xxxxxxxxxxxxxx0779 03NOV13 18:30",-434.39,"Credit Repayment","Credit card repayment"
04/11/2013,"Classic","LNK BARRYS FOOD AN CD 7511 02NOV13",-20.00,"Lifestyle","Cash"
04/11/2013,"Lloyds Bank Duo Avios","PAYMENT RECEIVED - THANK YOU",434.39,"Transfer from other account","Credit card payment"
01/11/2013,"Classic","O/D USAGE FEE",-6.00,"Financial","Bank charges"
01/11/2013,"Classic","O/DRAFT INTEREST",-24.33,"Financial","Interest charges"
31/10/2013,"Classic","SPRING PHARMACY LT CD 7511",-6.06,"Personal care","Toiletries"
31/10/2013,"Classic","GOLJAN M RENT NOVEMBER RP4679966009384900",300.00,"Property","Rental income (whole property)"
30/10/2013,"Classic","HOSTEL WORLD CD 7511",-11.37,"Going Out","Hotel/B&B"
30/10/2013,"Classic","PRET A MANAGER CD 7511",-3.00,"Lifestyle","Snacks / Refreshments"
30/10/2013,"Classic","ICELAND 550 CD 7511",-10.45,"Household","Groceries"
29/10/2013,"Classic","ICELAND 550 CD 7511",-8.00,"Household","Groceries"
29/10/2013,"Classic","THE CAPITAL MARKET xxxxxxxxxxxxxxxx xxxxxxxxxxxxxx3601",1899.52,"Employment","Salary (main)"
29/10/2013,"Classic","CILANTRO CAFE CD 7511",-4.95,"Lifestyle","Snacks / Refreshments"
28/10/2013,"Classic","SAINSBURYS S/MKTS CD 7511",-11.55,"Household","Supermarket"
28/10/2013,"Classic","ICELAND 550 CD 7511",-26.75,"Household","Groceries"
28/10/2013,"Classic","PROUD CABARET CAMD CD 7511",-24.90,"Untagged","Untagged"
28/10/2013,"Classic","NANDOS MIDDLESEX S CD 7511",-18.65,"Going Out","Dining and drinking"
28/10/2013,"Classic","VALI ESTATES LTD xxxxxxxxxxxxxx5846 28OCT13 16:07",-736.67,"Household","Rent"
28/10/2013,"Classic","PROUD CABARET CAMD CD 7511",-9.60,"Untagged","Untagged"
28/10/2013,"Classic","QUEEN OF HOXTON CD 7511",-29.40,"Untagged","Untagged"
25/10/2013,"Classic","TESCO STORES 6545 CD 7511",-10.81,"Household","Supermarket"
23/10/2013,"Classic","WHITE HORSE CD 7511",-12.03,"Going Out","Dining and drinking"
23/10/2013,"Classic","ALADIN CD 7511",-14.00,"Untagged","Untagged"
23/10/2013,"Classic","WHITE HORSE CD 7511",-3.79,"Going Out","Dining and drinking"
23/10/2013,"Classic","POD CD 7511",-5.99,"Untagged","Untagged"
22/10/2013,"Classic","SALAD EXPRESS LIMI CD 7511",-8.05,"Untagged","Untagged"
22/10/2013,"Classic","GAP/GAPKIDS/BABYGA CD 7511",-18.98,"Clothing","Clothes"
22/10/2013,"Classic","TESCO MOBILE 330013198456A-0018",-12.70,"Household","Mobile"
22/10/2013,"Lloyds Bank Duo Avios","VIRGIN ATLANTIC.COM CRAWLEY 826",-435.08,"Untagged","Untagged"
21/10/2013,"Classic","BALTIC RESTAURANT CD 7511",-52.65,"Going Out","Dining and drinking"
21/10/2013,"Classic","COACH & HORSES CD 7511",-39.50,"Untagged","Untagged"
21/10/2013,"Classic","ICELAND 550 CD 7511",-30.25,"Household","Groceries"
21/10/2013,"Classic","CHARLES WOOD xxxxxxxxxxxxxx6606 19OCT13 14:37",-10.00,"Untagged","Untagged"
21/10/2013,"Classic","SCARLET CD 7511",-6.95,"Untagged","Untagged"
21/10/2013,"Classic","LTSB DUO xxxxxxxxxxxxxx6677 19OCT13 14:39",-4.00,"Credit Repayment","Credit card repayment"
21/10/2013,"Lloyds Bank Duo Avios","PAYMENT RECEIVED - THANK YOU",4.00,"Transfer from other account","Credit card payment"
21/10/2013,"WOOD C STU/2008","C WOOD , TRANSFER 2 NATWEST, FP 19/10/13 1437 , xxxxxxxxxxxxxxxx06 - BAC",10.00,"Untagged","Untagged"
18/10/2013,"Classic","HOWL AT THE MOON CD 7511",-15.30,"Untagged","Untagged"
18/10/2013,"Classic","PAPA JOHN'S PIZZA CD 7511",-18.99,"Going Out","Dining and drinking"
18/10/2013,"Classic","THE REAL GREEK CD 7511",-6.00,"Untagged","Untagged"
17/10/2013,"Classic","LNK MIEKO LTD CD 7511 17OCT13",-30.00,"Lifestyle","Cash"
17/10/2013,"Classic","OYSTER BUS AUTOTOP CD 7511",-20.00,"Transport","Public transport"
16/10/2013,"Classic","SALAD EXPRESS LIMI CD 7511",-10.00,"Untagged","Untagged"
15/10/2013,"Classic","LNK BARRYS FOOD AN CD 7511 15OCT13",-20.00,"Lifestyle","Cash"
15/10/2013,"Classic","WELCOME B/WHS CD 7511",-2.39,"Untagged","Untagged"
15/10/2013,"Classic","WELCOME B/EAT IN CD 7511",-6.99,"Untagged","Untagged"
14/10/2013,"Classic","THE BOOK CLUB CD 7511",-10.00,"Untagged","Untagged"
14/10/2013,"Classic","YORK CD 7511",-16.65,"Untagged","Untagged"
14/10/2013,"Classic","APPLE ITUNES STORE CD 7511",-0.69,"Lifestyle","Mobile app"
14/10/2013,"Classic","PICSOLVE INTRNATIO CD 7511",-10.00,"Untagged","Untagged"
14/10/2013,"Classic","ALTON TOWERS /ENT CD 7511",-2.00,"Untagged","Untagged"
10/10/2013,"Classic","ICELAND 550 CD 7511",-35.40,"Household","Groceries"
10/10/2013,"Classic","TESCO STORES-2097 CD 7511",-1.09,"Household","Supermarket"
10/10/2013,"Classic","MAD WORLD CD 7511",-32.00,"Untagged","Untagged"
09/10/2013,"Classic","SALAD EXPRESS LIMI CD 7511",-8.95,"Untagged","Untagged"
09/10/2013,"Classic","WELCOME BREAK STAR CD 7511",-6.90,"Going Out","Hotel/B&B"
08/10/2013,"Classic","WELCOME BREAK KFC CD 7511",-5.54,"Going Out","Dining and drinking"
08/10/2013,"Classic","SELFSERVE TICKET CD 7511",-3.70,"Transport","Public transport"
08/10/2013,"Classic","BOOTS,0803 CD 7511",-22.66,"Personal care","Toiletries"
07/10/2013,"Classic","WH SMITH CD 7511",-11.28,"Lifestyle","Books / Magazines / Newspapers"
07/10/2013,"Classic","BACCHUS PUB CD 7511",-35.80,"Untagged","Untagged"
07/10/2013,"Classic","HAWES & CURTIS CD 7511",-57.39,"Untagged","Untagged"
07/10/2013,"Classic","GREATER ANGLIA T/O CD 7511",-11.90,"Transport","Public transport"
07/10/2013,"Classic","ZARA STRATFORD CD 7511",75.98,"Untagged","Untagged"
07/10/2013,"Classic","LNK N/RAIL WATERLO CD 7511 05OCT13",-40.00,"Lifestyle","Cash"
07/10/2013,"Classic","BACCHUS PUB CD 7511",-18.00,"Untagged","Untagged"
07/10/2013,"Classic","DIRTY MARTINI - BI CD 7511",-17.25,"Untagged","Untagged"
04/10/2013,"Classic","ICELAND 550 CD 7511",-28.25,"Household","Groceries"
03/10/2013,"Classic","POD CD 7511",-5.99,"Untagged","Untagged"
03/10/2013,"Classic","LNK PO 101 HOXTON CD 7511 03OCT13",-20.00,"Lifestyle","Cash"
03/10/2013,"Classic","MARKS & SPENCER SS CD 7511",-4.94,"Household","Groceries"
02/10/2013,"Classic","SALAD EXPRESS LIMI CD 7511",-5.75,"Untagged","Untagged"
01/10/2013,"Classic","O/D USAGE FEE",-6.00,"Financial","Bank charges"
01/10/2013,"Classic","ODEON CD 7511",-11.23,"Going Out","Cinema"
01/10/2013,"Classic","O/DRAFT INTEREST",-6.40,"Financial","Interest charges"
30/09/2013,"Classic","PAYPAL *LAPTOPPOWE CD 7511",-47.99,"Untagged","Untagged"
30/09/2013,"Classic","ZARA PARK HOUSE CD 7511",-75.98,"Clothing","Clothes"
30/09/2013,"Classic","H&M ISLINGTON CD 7511",-23.18,"Clothing","Clothes"
30/09/2013,"Classic","GAP/GAPKIDS/BABYGA CD 7511",-63.92,"Clothing","Clothes"
30/09/2013,"Classic","RB CD 7511",-22.00,"Untagged","Untagged"
30/09/2013,"Classic","RB CD 7511",-22.00,"Untagged","Untagged"
30/09/2013,"Classic","587 TRONC",35.30,"Untagged","Untagged"
30/09/2013,"Classic","LNK CLAPHAM CD 7511 29SEP13",-10.00,"Lifestyle","Cash"
30/09/2013,"Classic","LNK BARRYS FOOD AN CD 7511 29SEP13",-20.00,"Lifestyle","Cash"
30/09/2013,"Classic","WHITE HORSE CD 7511",-13.52,"Going Out","Dining and drinking"
30/09/2013,"Classic","WHITE HORSE CD 7511",-13.52,"Going Out","Dining and drinking"
30/09/2013,"Classic","WHITE HORSE CD 7511",-7.58,"Going Out","Dining and drinking"
30/09/2013,"Classic","WHITE HORSE CD 7511",-8.83,"Going Out","Dining and drinking"
30/09/2013,"Classic","MARKS & SPENCER CD 7511",-12.00,"Household","Groceries"
27/09/2013,"Classic","ICELAND 550 CD 7511",-48.50,"Household","Groceries"
27/09/2013,"Classic","MARKS & SPENCER SS CD 7511",-5.90,"Household","Groceries"
27/09/2013,"Classic","POD CD 7511",-5.99,"Untagged","Untagged"
26/09/2013,"Classic","MR C D WELLS xxxxxxxxxxxxxx0270 26SEP13 16:27",-200.00,"Untagged","Untagged"
26/09/2013,"Classic","VALI ESTATES LTD xxxxxxxxxxxxxx3607 26SEP13 16:33",-736.67,"Household","Rent"
26/09/2013,"Classic","THE CAPITAL MARKET xxxxxxxxxxxxxxxx xxxxxxxxxxxxxx3001",0.01,"Employment","Salary (main)"
26/09/2013,"Classic","LTSB DUO xxxxxxxxxxxxxx8593 26SEP13 16:08",-998.26,"Untagged","Untagged"
26/09/2013,"Classic","THE CAPITAL MARKET xxxxxxxxxxxxxxxx xxxxxxxxxxxxxx3001",1899.00,"Employment","Salary (main)"
26/09/2013,"Classic","THE CAPITAL MARKET xxxxxxxxxxxxxxxx xxxxxxxxxxxxxx3001",1600.00,"Employment","Bonus"
26/09/2013,"Classic","THE CAPITAL MARKET xxxxxxxxxxxxxxxx xxxxxxxxxxxxxx3001",728.16,"Employment","Salary (main)"
25/09/2013,"Classic","GOLJAN M RENT OCTOBER RP4679964516682900",290.00,"Property","Rental income (whole property)"
23/09/2013,"Classic","FINSTEAD PHARMACY CD 7511",-8.77,"Personal care","Toiletries"
23/09/2013,"Classic","MILLENIUM BARS LTD CD 7511",-80.00,"Untagged","Untagged"
23/09/2013,"Classic","BE AT ONE CD 7511",-9.00,"Untagged","Untagged"
23/09/2013,"Classic","TESCO MOBILE 330013198456A-0017",-21.16,"Household","Mobile"
23/09/2013,"Classic","ICELAND 550 CD 7511",-8.50,"Household","Groceries"
23/09/2013,"Classic","TESCO STORE2097 CD 7511",-6.26,"Household","Supermarket"
20/09/2013,"Classic","LNK BARRYS FOOD AN CD 7511 20SEP13",-20.00,"Lifestyle","Cash"
20/09/2013,"Classic","PRET A MANAGER CD 7511",-7.24,"Lifestyle","Snacks / Refreshments"
20/09/2013,"Classic","ICELAND 550 CD 7511",-32.10,"Household","Groceries"
19/09/2013,"Classic","TESCO STORES-2097 CD 7511",-9.24,"Household","Supermarket"
17/09/2013,"Classic","LNK BARRYS FOOD AN CD 7511 17SEP13",-10.00,"Lifestyle","Cash"
17/09/2013,"Classic","BACCHUS PUB (GPRS) CD 7511",-79.20,"Untagged","Untagged"
16/09/2013,"Classic","ARGOS LTD CD 7511",-19.99,"Untagged","Untagged"
16/09/2013,"Classic","ARGOS LTD CD 7511",19.99,"Untagged","Untagged"
16/09/2013,"Classic","APPLE ITUNES STORE CD 7511",-2.49,"Lifestyle","Mobile app"
13/09/2013,"Classic","ARGOS LTD CD 7511",-19.99,"Untagged","Untagged"
13/09/2013,"Classic","ICELAND 550 CD 7511",-38.40,"Household","Groceries"
13/09/2013,"Classic","LNK BARRYS FOOD AN CD 7511 13SEP13",-50.00,"Lifestyle","Cash"
13/09/2013,"Classic","SAINSBURYS S/MKTS CD 7511",-4.85,"Household","Supermarket"
12/09/2013,"Classic","LTSB DUO xxxxxxxxxxxxxx4949 12SEP13 08:14",-125.00,"Untagged","Untagged"
11/09/2013,"Classic","CO-OP GROUP xx0789 CD 7511",-25.95,"Household","Groceries"
10/09/2013,"Classic","BAVARIAN BEERHOUSE CD 7511",-13.33,"Untagged","Untagged"
10/09/2013,"Classic","MARKS & SPENCER SS CD 7511",-7.34,"Household","Groceries"
09/09/2013,"Classic","WEST COAST TRAINS CD 7511",-62.70,"Transport","Public transport"
09/09/2013,"Classic","TIE RACK CD 7511",-10.99,"Untagged","Untagged"
06/09/2013,"Classic","SAINSBURYS S/MKTS CD 7511",-15.05,"Household","Supermarket"
06/09/2013,"Classic","LNK PO 101 HOXTON CD 7511 06SEP13",-20.00,"Lifestyle","Cash"
06/09/2013,"Classic","ARGOS LTD CD 7511",-19.99,"Untagged","Untagged"
06/09/2013,"Classic","LNK BARRYS FOOD AN CD 7511 06SEP13",-20.00,"Lifestyle","Cash"
06/09/2013,"Classic","ICELAND 550 CD 7511",-4.75,"Household","Groceries"
06/09/2013,"Classic","LNK 128 MOORGATE 3 CD 7511 06SEP13",-20.00,"Lifestyle","Cash"
05/09/2013,"Classic","WHITE HORSE CD 7511",-10.08,"Going Out","Dining and drinking"
05/09/2013,"Classic","THE OLD BLUE LAST CD 7511",-11.20,"Untagged","Untagged"
05/09/2013,"Classic","WWW.ASOS.COM CD 7511",34.20,"Untagged","Untagged"
05/09/2013,"Classic","TESCO STORES 6545 CD 7511",-3.40,"Household","Supermarket"
05/09/2013,"Classic","OYSTER BUS AUTOTOP CD 7511",-20.00,"Transport","Public transport"
04/09/2013,"Classic","GREATER ANGLIA T/O CD 7511",-11.90,"Transport","Public transport"
04/09/2013,"Classic","BOOTS 2012 CD 7511",-26.98,"Personal care","Toiletries"
04/09/2013,"Classic","TSURU B LTD CD 7511",-8.40,"Untagged","Untagged"
04/09/2013,"Classic","TESCO STORES 6248 CD 7511",-10.45,"Household","Supermarket"
04/09/2013,"Classic","ZARA STRATFORD CD 7511",-10.00,"Clothing","Clothes"
03/09/2013,"Classic","CO-OP GROUP xx0789 CD 7511",-22.53,"Household","Groceries"
03/09/2013,"Classic","RAIL GOURMET UK CD 7511",-6.60,"Untagged","Untagged"
03/09/2013,"Classic","OYSTER BUS AUTOSET CD 7511",-20.00,"Transport","Public transport"
02/09/2013,"Classic","SELFSERVE TICKET CD 7511",-11.50,"Transport","Public transport"
02/09/2013,"Classic","T K MAXX LTD CD 7511",-47.96,"Clothing","Clothes"
02/09/2013,"Classic","O/D USAGE FEE",-6.00,"Financial","Bank charges"
02/09/2013,"Classic","SAINSBURYS S/MKTS CD 7511",-18.72,"Household","Supermarket"
02/09/2013,"Classic","O/DRAFT INTEREST",-1.79,"Financial","Interest charges"
02/09/2013,"Classic","SELFSERVE TICKET CD 7511",-54.30,"Transport","Public transport"
02/09/2013,"Classic","MYTIME ACTIVE CD 7511",-7.80,"Untagged","Untagged"
02/09/2013,"Classic","DOMINOS PIZZA (SAL CD 7511",-12.49,"Going Out","Dining and drinking"
02/09/2013,"Classic","THE HAUNCH OF VENI CD 7511",-10.70,"Untagged","Untagged"
02/09/2013,"Classic","SELFSERVE TICKET CD 7511",-11.50,"Transport","Public transport"
30/08/2013,"Classic","GREATER ANGLIA CD 7511",-33.00,"Transport","Public transport"
30/08/2013,"Classic","MINI CAB CD 7511",-13.00,"Untagged","Untagged"
30/08/2013,"Classic","LNK SOUTHAMPTON CE CD 7511 30AUG13",-10.00,"Lifestyle","Cash"
30/08/2013,"Classic","ANH DAO RESTAURANT CD 7511",-50.00,"Going Out","Dining and drinking"
30/08/2013,"Classic","SELFSERVE TICKET CD 7511",-30.25,"Transport","Public transport"
30/08/2013,"Classic","587 TRONC",108.17,"Untagged","Untagged"
30/08/2013,"Classic","POD CD 7511",-12.98,"Untagged","Untagged"
30/08/2013,"Classic","ICELAND 550 CD 7511",-12.25,"Household","Groceries"
29/08/2013,"Classic","LNK HACKNEY COLLEG CD 7511 29AUG13",-20.00,"Lifestyle","Cash"
29/08/2013,"Classic","BEAGLE CD 7511",-4.00,"Untagged","Untagged"
29/08/2013,"Classic","WWW.ASOS.COM CD 7511",-40.15,"Clothing","Clothes"
28/08/2013,"Classic","THE REAL GREEK CD 7511",-6.00,"Untagged","Untagged"
28/08/2013,"Classic","HMV UK LTD CD 7511",-9.99,"Lifestyle","Lifestyle - other"
28/08/2013,"Classic","JOHN SALT CD 7511",-4.50,"Untagged","Untagged"
28/08/2013,"Classic","BOOTS 1103 CD 7511",-5.00,"Personal care","Toiletries"
27/08/2013,"Classic","MARKS & SPENCER SS CD 7511",-7.90,"Household","Groceries"
27/08/2013,"Classic","CALLOOH CALLAY BAR CD 7511",-20.50,"Going Out","Dining and drinking"
27/08/2013,"Classic","POD CD 7511",-6.99,"Untagged","Untagged"
27/08/2013,"Classic","WHITE HORSE CD 7511",-15.12,"Going Out","Dining and drinking"
27/08/2013,"Classic","THE OLD BLUE LAST CD 7511",-18.20,"Untagged","Untagged"
27/08/2013,"Classic","WWW.ASOS.COM CD 7511",-42.15,"Clothing","Clothes"
27/08/2013,"Classic","ZARA BOND STREET CD 7511",-49.99,"Clothing","Clothes"
27/08/2013,"Classic","THE OLD BLUE LAST CD 7511",-15.80,"Untagged","Untagged"
27/08/2013,"Classic","TESCO STORES 5089 CD 7511",-55.49,"Household","Supermarket"
27/08/2013,"Classic","LTSB BROCKENHURST CD 7511 24AUG13",-20.00,"Lifestyle","Cash"
27/08/2013,"Classic","VALI ESTATES LTD xxxxxxxxxxxxxx3391 26AUG13 14:57",-736.67,"Household","Rent"
27/08/2013,"Classic","SBY SHOREDITCH CD 7511 24AUG13",-10.00,"Household","Supermarket"
27/08/2013,"Classic","LNK N/RAIL WATERLO CD 7511 24AUG13",-10.00,"Lifestyle","Cash"
27/08/2013,"Classic","WHITE HORSE CD 7511",-4.15,"Going Out","Dining and drinking"
27/08/2013,"Classic","WHITE HORSE CD 7511",-4.15,"Going Out","Dining and drinking"
27/08/2013,"Classic","LTSB DUO xxxxxxxxxxxxxx3649 26AUG13 15:04",-25.00,"Untagged","Untagged"
27/08/2013,"Classic","LNK BARRYS FOOD AN CD 7511 26AUG13",-20.00,"Lifestyle","Cash"
27/08/2013,"Classic","CHARLES WOOD xxxxxxxxxxxxxx0788 26AUG13 15:05",-10.00,"Untagged","Untagged"
27/08/2013,"WOOD C STU/2008","C WOOD , TRANSFER 2 NATWEST, FP 26/08/13 1505 , xxxxxxxxxxxxxxxx88 - BAC",10.00,"Untagged","Untagged"
23/08/2013,"Classic","587 LTD",162.72,"Untagged","Untagged"
22/08/2013,"Classic","ICELAND 550 CD 7511",-24.00,"Household","Groceries"
22/08/2013,"Classic","ARGOS LTD CD 7511",-44.98,"Untagged","Untagged"
22/08/2013,"Classic","BOOTS 1103 CD 7511",-4.25,"Personal care","Toiletries"
22/08/2013,"Classic","TESCO MOBILE 330013198456A-0016",-13.38,"Household","Mobile"
21/08/2013,"Classic","QUEEN OF HOXTON CD 7511",-11.00,"Untagged","Untagged"
21/08/2013,"Classic","MARKS & SPENCER SS CD 7511",-5.79,"Household","Groceries"
21/08/2013,"Classic","LENA CD 7511",-10.00,"Untagged","Untagged"
20/08/2013,"Classic","ASDA PETROL/UPT CD 7511",-40.00,"Transport","Fuel"
19/08/2013,"Classic","TESCO STORES 5501 CD 7511",-3.71,"Household","Supermarket"
19/08/2013,"Classic","SAINSBURYS S/MKTS CD 7511",-2.71,"Household","Supermarket"
19/08/2013,"Classic","TEDS GROOMINING RM CD 7511",-24.50,"Untagged","Untagged"
19/08/2013,"Classic","ICELAND 550 CD 7511",-13.69,"Household","Groceries"
19/08/2013,"Classic","JAMES DRAYCOTT CORNWALL 18AUG13",-30.00,"Untagged","Untagged"
19/08/2013,"Classic","HFX TOTTENHAM CRD CD 7511 18AUG13",-20.00,"Lifestyle","Cash"
19/08/2013,"Classic","ICELAND 550 CD 7511",-41.75,"Household","Groceries"
19/08/2013,"Classic","SBY SHOREDITCH CD 7511 18AUG13",-10.00,"Household","Supermarket"
19/08/2013,"Classic","M&S SIMPLY FOOD CD 7511",-7.84,"Household","Groceries"
16/08/2013,"Classic","PORTHCURNO TELE CD 7511",-12.40,"Untagged","Untagged"
16/08/2013,"Classic","587 LTD",162.72,"Untagged","Untagged"
14/08/2013,"Classic","THE HOUSEL BAY HOT CD 7511",-13.55,"Untagged","Untagged"
14/08/2013,"Classic","TESCO STORES 6264 CD 7511",-22.55,"Household","Supermarket"
14/08/2013,"Classic","LNK ASDA FALMOUTH CD 7511 14AUG13",-10.00,"Lifestyle","Cash"
14/08/2013,"Classic","THE TOP HOUSE CD 7511",-10.50,"Untagged","Untagged"
13/08/2013,"Classic","TESCO STORES 3089 CD 7511",-8.75,"Household","Supermarket"
13/08/2013,"Classic","W M MORRISONS CD 7511",-11.13,"Household","Supermarket"
13/08/2013,"Classic","LNK TESCO HELSTON CD 7511 13AUG13",-50.00,"Lifestyle","Cash"
13/08/2013,"Classic","ESSO WIMBORNE SSTN CD 7511",-6.18,"Transport","Fuel"
12/08/2013,"Classic","DECATHLON CD 7511",-13.98,"Clothing","Clothes - other"
12/08/2013,"Classic","LONDON OVERGROUND CD 7511",-5.00,"Transport","Public transport"
12/08/2013,"Classic","SELFSERVE TICKET CD 7511",-30.25,"Transport","Public transport"
09/08/2013,"Classic","OYSTER AUTOTOPUP CD 5239",-20.00,"Transport","Public transport"
09/08/2013,"Classic","JOHN SALT CD 7511",-4.10,"Untagged","Untagged"
09/08/2013,"Classic","587 LTD",240.91,"Untagged","Untagged"
09/08/2013,"Classic","MARTA GOLJAN xxxxxxxxxxxxxx0708 09AUG13 10:38",-41.30,"Untagged","Untagged"
09/08/2013,"Classic","LNK GREEN STREET CD 7511 09AUG13",-30.00,"Lifestyle","Cash"
